ms_timestamp,GSR,timestamp
1771288516298,1.0,2026-02-16 19:35:16.298
1771288516347,3.0,2026-02-16 19:35:16.347
1771288516397,6.0,2026-02-16 19:35:16.397
1771288516446,5.0,2026-02-16 19:35:16.446
1771288516499,4.0,2026-02-16 19:35:16.499
1771288516548,0.0,2026-02-16 19:35:16.548
1771288516597,2.0,2026-02-16 19:35:16.597
1771288516646,3.0,2026-02-16 19:35:16.646
1771288516699,4.0,2026-02-16 19:35:16.699
1771288516749,5.0,2026-02-16 19:35:16.749
1771288516798,6.0,2026-02-16 19:35:16.798
1771288516847,2.0,2026-02-16 19:35:16.847
1771288516900,3.0,2026-02-16 19:35:16.900
1771288516949,1.0,2026-02-16 19:35:16.949
1771288516999,2.0,2026-02-16 19:35:16.999
1771288517048,0.0,2026-02-16 19:35:17.048
1771288517101,4.0,2026-02-16 19:35:17.101
1771288517150,4.0,2026-02-16 19:35:17.150
1771288517199,4.0,2026-02-16 19:35:17.199
1771288517252,2.0,2026-02-16 19:35:17.252
1771288517301,0.0,2026-02-16 19:35:17.301
1771288517351,0.0,2026-02-16 19:35:17.351
1771288517400,3.0,2026-02-16 19:35:17.400
1771288517453,5.0,2026-02-16 19:35:17.453
1771288517502,5.0,2026-02-16 19:35:17.502
1771288517551,4.0,2026-02-16 19:35:17.551
1771288517601,2.0,2026-02-16 19:35:17.601
1771288517654,1.0,2026-02-16 19:35:17.654
1771288517703,1.0,2026-02-16 19:35:17.703
1771288517752,4.0,2026-02-16 19:35:17.752
1771288517801,3.0,2026-02-16 19:35:17.801
1771288517854,4.0,2026-02-16 19:35:17.854
1771288517904,4.0,2026-02-16 19:35:17.904
1771288517953,1.0,2026-02-16 19:35:17.953
1771288518002,1.0,2026-02-16 19:35:18.002
1771288518055,1.0,2026-02-16 19:35:18.055
1771288518104,1.0,2026-02-16 19:35:18.104
1771288518153,3.0,2026-02-16 19:35:18.153
1771288518203,4.0,2026-02-16 19:35:18.203
1771288518256,3.0,2026-02-16 19:35:18.256
1771288518305,1.0,2026-02-16 19:35:18.305
1771288518354,3.0,2026-02-16 19:35:18.354
1771288518403,2.0,2026-02-16 19:35:18.403
1771288518456,1.0,2026-02-16 19:35:18.456
1771288518506,5.0,2026-02-16 19:35:18.506
1771288518555,5.0,2026-02-16 19:35:18.555
1771288518608,3.0,2026-02-16 19:35:18.608
1771288518657,3.0,2026-02-16 19:35:18.657
1771288518706,3.0,2026-02-16 19:35:18.706
1771288518756,0.0,2026-02-16 19:35:18.756
1771288518809,1.0,2026-02-16 19:35:18.809
1771288518858,3.0,2026-02-16 19:35:18.858
1771288518907,4.0,2026-02-16 19:35:18.907
1771288518956,3.0,2026-02-16 19:35:18.956
1771288519009,9.0,2026-02-16 19:35:19.009
1771288519059,2.0,2026-02-16 19:35:19.059
1771288519108,0.0,2026-02-16 19:35:19.108
1771288519157,0.0,2026-02-16 19:35:19.157
1771288519210,1.0,2026-02-16 19:35:19.210
1771288519259,1.0,2026-02-16 19:35:19.259
1771288519309,4.0,2026-02-16 19:35:19.309
1771288519358,6.0,2026-02-16 19:35:19.358
1771288519411,2.0,2026-02-16 19:35:19.411
1771288519460,2.0,2026-02-16 19:35:19.460
1771288519509,2.0,2026-02-16 19:35:19.509
1771288519559,3.0,2026-02-16 19:35:19.559
1771288519612,1.0,2026-02-16 19:35:19.612
1771288519661,6.0,2026-02-16 19:35:19.661
1771288519711,5.0,2026-02-16 19:35:19.711
1771288519759,4.0,2026-02-16 19:35:19.759
1771288519812,3.0,2026-02-16 19:35:19.812
1771288519862,3.0,2026-02-16 19:35:19.862
1771288519912,0.0,2026-02-16 19:35:19.912
1771288519961,2.0,2026-02-16 19:35:19.961
1771288520013,3.0,2026-02-16 19:35:20.013
1771288520063,4.0,2026-02-16 19:35:20.063
1771288520112,4.0,2026-02-16 19:35:20.112
1771288520165,3.0,2026-02-16 19:35:20.165
1771288520214,2.0,2026-02-16 19:35:20.214
1771288520263,0.0,2026-02-16 19:35:20.263
1771288520312,3.0,2026-02-16 19:35:20.312
1771288520365,1.0,2026-02-16 19:35:20.365
1771288520414,4.0,2026-02-16 19:35:20.414
1771288520464,6.0,2026-02-16 19:35:20.464
1771288520513,7.0,2026-02-16 19:35:20.513
1771288520566,1.0,2026-02-16 19:35:20.566
1771288520615,5.0,2026-02-16 19:35:20.615
1771288520664,0.0,2026-02-16 19:35:20.664
1771288520714,6.0,2026-02-16 19:35:20.714
1771288520767,5.0,2026-02-16 19:35:20.767
1771288520816,6.0,2026-02-16 19:35:20.816
1771288520865,4.0,2026-02-16 19:35:20.865
1771288520914,4.0,2026-02-16 19:35:20.914
1771288520967,4.0,2026-02-16 19:35:20.967
1771288521016,1.0,2026-02-16 19:35:21.016
1771288521066,2.0,2026-02-16 19:35:21.066
1771288521115,4.0,2026-02-16 19:35:21.115
1771288521168,3.0,2026-02-16 19:35:21.168
1771288521217,2.0,2026-02-16 19:35:21.217
1771288521266,6.0,2026-02-16 19:35:21.266
1771288521316,4.0,2026-02-16 19:35:21.316
1771288521369,2.0,2026-02-16 19:35:21.369
1771288521418,1.0,2026-02-16 19:35:21.418
1771288521467,2.0,2026-02-16 19:35:21.467
1771288521520,5.0,2026-02-16 19:35:21.520
1771288521569,5.0,2026-02-16 19:35:21.569
1771288521619,5.0,2026-02-16 19:35:21.619
1771288521668,4.0,2026-02-16 19:35:21.668
1771288521721,2.0,2026-02-16 19:35:21.721
1771288521770,3.0,2026-02-16 19:35:21.770
1771288521819,1.0,2026-02-16 19:35:21.819
1771288521868,3.0,2026-02-16 19:35:21.868
1771288521922,4.0,2026-02-16 19:35:21.922
1771288521971,5.0,2026-02-16 19:35:21.971
1771288522020,3.0,2026-02-16 19:35:22.020
1771288522069,2.0,2026-02-16 19:35:22.069
1771288522122,3.0,2026-02-16 19:35:22.122
1771288522171,0.0,2026-02-16 19:35:22.171
1771288522221,2.0,2026-02-16 19:35:22.221
1771288522270,2.0,2026-02-16 19:35:22.270
1771288522323,4.0,2026-02-16 19:35:22.323
1771288522372,3.0,2026-02-16 19:35:22.372
1771288522421,2.0,2026-02-16 19:35:22.421
1771288522471,1.0,2026-02-16 19:35:22.471
1771288522524,1.0,2026-02-16 19:35:22.524
1771288522573,0.0,2026-02-16 19:35:22.573
1771288522622,3.0,2026-02-16 19:35:22.622
1771288522671,3.0,2026-02-16 19:35:22.671
1771288522724,5.0,2026-02-16 19:35:22.724
1771288522774,5.0,2026-02-16 19:35:22.774
1771288522823,3.0,2026-02-16 19:35:22.823
1771288522873,2.0,2026-02-16 19:35:22.873
1771288522925,0.0,2026-02-16 19:35:22.925
1771288522974,1.0,2026-02-16 19:35:22.974
1771288523024,2.0,2026-02-16 19:35:23.024
1771288523077,5.0,2026-02-16 19:35:23.077
1771288523126,3.0,2026-02-16 19:35:23.126
1771288523175,5.0,2026-02-16 19:35:23.175
1771288523224,4.0,2026-02-16 19:35:23.224
1771288523277,2.0,2026-02-16 19:35:23.277
1771288523327,0.0,2026-02-16 19:35:23.327
1771288523376,1.0,2026-02-16 19:35:23.376
1771288523425,2.0,2026-02-16 19:35:23.425
1771288523478,3.0,2026-02-16 19:35:23.478
1771288523527,4.0,2026-02-16 19:35:23.527
1771288523576,4.0,2026-02-16 19:35:23.576
1771288523626,4.0,2026-02-16 19:35:23.626
1771288523679,1.0,2026-02-16 19:35:23.679
1771288523728,2.0,2026-02-16 19:35:23.728
1771288523778,0.0,2026-02-16 19:35:23.778
1771288523827,1.0,2026-02-16 19:35:23.827
1771288523880,3.0,2026-02-16 19:35:23.880
1771288523929,6.0,2026-02-16 19:35:23.929
1771288523978,6.0,2026-02-16 19:35:23.978
1771288524028,4.0,2026-02-16 19:35:24.028
1771288524080,3.0,2026-02-16 19:35:24.080
1771288524129,2.0,2026-02-16 19:35:24.129
1771288524179,0.0,2026-02-16 19:35:24.179
1771288524229,2.0,2026-02-16 19:35:24.229
1771288524281,4.0,2026-02-16 19:35:24.281
1771288524330,4.0,2026-02-16 19:35:24.330
1771288524379,6.0,2026-02-16 19:35:24.379
1771288524432,5.0,2026-02-16 19:35:24.432
1771288524482,3.0,2026-02-16 19:35:24.482
1771288524531,0.0,2026-02-16 19:35:24.531
1771288524580,2.0,2026-02-16 19:35:24.580
1771288524633,2.0,2026-02-16 19:35:24.633
1771288524682,2.0,2026-02-16 19:35:24.682
1771288524732,4.0,2026-02-16 19:35:24.732
1771288524781,5.0,2026-02-16 19:35:24.781
1771288524834,3.0,2026-02-16 19:35:24.834
1771288524883,1.0,2026-02-16 19:35:24.883
1771288524932,3.0,2026-02-16 19:35:24.932
1771288524982,2.0,2026-02-16 19:35:24.982
1771288525034,4.0,2026-02-16 19:35:25.034
1771288525084,5.0,2026-02-16 19:35:25.084
1771288525133,4.0,2026-02-16 19:35:25.133
1771288525182,5.0,2026-02-16 19:35:25.182
1771288525235,6.0,2026-02-16 19:35:25.235
1771288525284,2.0,2026-02-16 19:35:25.284
1771288525334,4.0,2026-02-16 19:35:25.334
1771288525383,2.0,2026-02-16 19:35:25.383
1771288525436,3.0,2026-02-16 19:35:25.436
1771288525485,2.0,2026-02-16 19:35:25.485
1771288525534,4.0,2026-02-16 19:35:25.534
1771288525584,5.0,2026-02-16 19:35:25.584
1771288525637,5.0,2026-02-16 19:35:25.637
1771288525686,1.0,2026-02-16 19:35:25.686
1771288525735,2.0,2026-02-16 19:35:25.735
1771288525784,1.0,2026-02-16 19:35:25.784
1771288525837,0.0,2026-02-16 19:35:25.837
1771288525886,1.0,2026-02-16 19:35:25.886
1771288525936,5.0,2026-02-16 19:35:25.936
1771288525989,5.0,2026-02-16 19:35:25.989
1771288526038,3.0,2026-02-16 19:35:26.038
1771288526087,4.0,2026-02-16 19:35:26.087
1771288526136,1.0,2026-02-16 19:35:26.136
1771288526190,1.0,2026-02-16 19:35:26.190
1771288526239,0.0,2026-02-16 19:35:26.239
1771288526288,3.0,2026-02-16 19:35:26.288
1771288526337,2.0,2026-02-16 19:35:26.337
1771288526390,4.0,2026-02-16 19:35:26.390
1771288526439,6.0,2026-02-16 19:35:26.439
1771288526489,5.0,2026-02-16 19:35:26.489
1771288526538,3.0,2026-02-16 19:35:26.538
1771288526591,3.0,2026-02-16 19:35:26.591
1771288526640,2.0,2026-02-16 19:35:26.640
1771288526689,0.0,2026-02-16 19:35:26.689
1771288526738,3.0,2026-02-16 19:35:26.738
1771288526792,3.0,2026-02-16 19:35:26.792
1771288526841,5.0,2026-02-16 19:35:26.841
1771288526890,2.0,2026-02-16 19:35:26.890
1771288526939,5.0,2026-02-16 19:35:26.939
1771288526992,3.0,2026-02-16 19:35:26.992
1771288527041,0.0,2026-02-16 19:35:27.041
1771288527091,1.0,2026-02-16 19:35:27.091
1771288527140,0.0,2026-02-16 19:35:27.140
1771288527193,1.0,2026-02-16 19:35:27.193
1771288527242,1.0,2026-02-16 19:35:27.242
1771288527291,5.0,2026-02-16 19:35:27.291
1771288527345,7.0,2026-02-16 19:35:27.345
1771288527394,4.0,2026-02-16 19:35:27.394
1771288527443,1.0,2026-02-16 19:35:27.443
1771288527492,1.0,2026-02-16 19:35:27.492
1771288527545,0.0,2026-02-16 19:35:27.545
1771288527594,2.0,2026-02-16 19:35:27.594
1771288527644,2.0,2026-02-16 19:35:27.644
1771288527693,5.0,2026-02-16 19:35:27.693
1771288527746,4.0,2026-02-16 19:35:27.746
1771288527795,5.0,2026-02-16 19:35:27.795
1771288527844,4.0,2026-02-16 19:35:27.844
1771288527894,2.0,2026-02-16 19:35:27.894
1771288527947,1.0,2026-02-16 19:35:27.947
1771288527996,2.0,2026-02-16 19:35:27.996
1771288528045,4.0,2026-02-16 19:35:28.045
1771288528094,2.0,2026-02-16 19:35:28.094
1771288528147,5.0,2026-02-16 19:35:28.147
1771288528196,6.0,2026-02-16 19:35:28.196
1771288528246,5.0,2026-02-16 19:35:28.246
1771288528295,2.0,2026-02-16 19:35:28.295
1771288528348,3.0,2026-02-16 19:35:28.348
1771288528397,2.0,2026-02-16 19:35:28.397
1771288528447,1.0,2026-02-16 19:35:28.447
1771288528496,2.0,2026-02-16 19:35:28.496
1771288528549,3.0,2026-02-16 19:35:28.549
1771288528598,4.0,2026-02-16 19:35:28.598
1771288528647,4.0,2026-02-16 19:35:28.647
1771288528697,5.0,2026-02-16 19:35:28.697
1771288528750,2.0,2026-02-16 19:35:28.750
1771288528799,1.0,2026-02-16 19:35:28.799
1771288528848,0.0,2026-02-16 19:35:28.848
1771288528901,2.0,2026-02-16 19:35:28.901
1771288528950,1.0,2026-02-16 19:35:28.950
1771288529000,4.0,2026-02-16 19:35:29.000
1771288529049,5.0,2026-02-16 19:35:29.049
1771288529102,5.0,2026-02-16 19:35:29.102
1771288529151,4.0,2026-02-16 19:35:29.151
1771288529200,4.0,2026-02-16 19:35:29.200
1771288529249,3.0,2026-02-16 19:35:29.249
1771288529303,1.0,2026-02-16 19:35:29.303
1771288529352,1.0,2026-02-16 19:35:29.352
1771288529401,2.0,2026-02-16 19:35:29.401
1771288529450,4.0,2026-02-16 19:35:29.450
1771288529503,4.0,2026-02-16 19:35:29.503
1771288529552,6.0,2026-02-16 19:35:29.552
1771288529602,5.0,2026-02-16 19:35:29.602
1771288529651,4.0,2026-02-16 19:35:29.651
1771288529704,1.0,2026-02-16 19:35:29.704
1771288529753,1.0,2026-02-16 19:35:29.753
1771288529802,1.0,2026-02-16 19:35:29.802
1771288529851,0.0,2026-02-16 19:35:29.851
1771288529904,0.0,2026-02-16 19:35:29.904
1771288529954,4.0,2026-02-16 19:35:29.954
1771288530003,4.0,2026-02-16 19:35:30.003
1771288530052,2.0,2026-02-16 19:35:30.052
1771288530105,2.0,2026-02-16 19:35:30.105
1771288530154,0.0,2026-02-16 19:35:30.154
1771288530204,0.0,2026-02-16 19:35:30.204
1771288530257,0.0,2026-02-16 19:35:30.257
1771288530306,1.0,2026-02-16 19:35:30.306
1771288530355,2.0,2026-02-16 19:35:30.355
1771288530404,2.0,2026-02-16 19:35:30.404
1771288530457,5.0,2026-02-16 19:35:30.457
1771288530507,3.0,2026-02-16 19:35:30.507
1771288530556,3.0,2026-02-16 19:35:30.556
1771288530605,2.0,2026-02-16 19:35:30.605
1771288530658,3.0,2026-02-16 19:35:30.658
1771288530707,0.0,2026-02-16 19:35:30.707
1771288530757,2.0,2026-02-16 19:35:30.757
1771288530806,4.0,2026-02-16 19:35:30.806
1771288530859,5.0,2026-02-16 19:35:30.859
1771288530908,4.0,2026-02-16 19:35:30.908
1771288530957,5.0,2026-02-16 19:35:30.957
1771288531006,5.0,2026-02-16 19:35:31.006
1771288531060,3.0,2026-02-16 19:35:31.060
1771288531109,2.0,2026-02-16 19:35:31.109
1771288531158,0.0,2026-02-16 19:35:31.158
1771288531207,2.0,2026-02-16 19:35:31.207
1771288531260,1.0,2026-02-16 19:35:31.260
1771288531309,3.0,2026-02-16 19:35:31.309
1771288531359,4.0,2026-02-16 19:35:31.359
1771288531408,5.0,2026-02-16 19:35:31.408
1771288531461,3.0,2026-02-16 19:35:31.461
1771288531510,3.0,2026-02-16 19:35:31.510
1771288531559,1.0,2026-02-16 19:35:31.559
1771288531608,1.0,2026-02-16 19:35:31.608
1771288531662,0.0,2026-02-16 19:35:31.662
1771288531711,1.0,2026-02-16 19:35:31.711
1771288531760,2.0,2026-02-16 19:35:31.760
1771288531813,2.0,2026-02-16 19:35:31.813
1771288531862,3.0,2026-02-16 19:35:31.862
1771288531912,4.0,2026-02-16 19:35:31.912
1771288531961,5.0,2026-02-16 19:35:31.961
1771288532014,0.0,2026-02-16 19:35:32.014
1771288532063,2.0,2026-02-16 19:35:32.063
1771288532112,1.0,2026-02-16 19:35:32.112
1771288532161,1.0,2026-02-16 19:35:32.161
1771288532214,1.0,2026-02-16 19:35:32.214
1771288532264,4.0,2026-02-16 19:35:32.264
1771288532313,4.0,2026-02-16 19:35:32.313
1771288532362,4.0,2026-02-16 19:35:32.362
1771288532415,5.0,2026-02-16 19:35:32.415
1771288532464,3.0,2026-02-16 19:35:32.464
1771288532514,5.0,2026-02-16 19:35:32.514
1771288532563,1.0,2026-02-16 19:35:32.563
1771288532616,3.0,2026-02-16 19:35:32.616
1771288532665,3.0,2026-02-16 19:35:32.665
1771288532714,2.0,2026-02-16 19:35:32.714
1771288532763,1.0,2026-02-16 19:35:32.763
1771288532817,6.0,2026-02-16 19:35:32.817
1771288532866,6.0,2026-02-16 19:35:32.866
1771288532915,5.0,2026-02-16 19:35:32.915
1771288532964,5.0,2026-02-16 19:35:32.964
1771288533017,3.0,2026-02-16 19:35:33.017
1771288533067,3.0,2026-02-16 19:35:33.067
1771288533116,0.0,2026-02-16 19:35:33.116
1771288533169,2.0,2026-02-16 19:35:33.169
1771288533218,2.0,2026-02-16 19:35:33.218
1771288533267,3.0,2026-02-16 19:35:33.267
1771288533317,3.0,2026-02-16 19:35:33.317
1771288533370,5.0,2026-02-16 19:35:33.370
1771288533419,4.0,2026-02-16 19:35:33.419
1771288533468,3.0,2026-02-16 19:35:33.468
1771288533517,1.0,2026-02-16 19:35:33.517
1771288533570,1.0,2026-02-16 19:35:33.570
1771288533619,1.0,2026-02-16 19:35:33.619
1771288533669,0.0,2026-02-16 19:35:33.669
1771288533718,2.0,2026-02-16 19:35:33.718
1771288533771,2.0,2026-02-16 19:35:33.771
1771288533821,5.0,2026-02-16 19:35:33.821
1771288533869,4.0,2026-02-16 19:35:33.869
1771288533919,3.0,2026-02-16 19:35:33.919
1771288533972,2.0,2026-02-16 19:35:33.972
1771288534021,2.0,2026-02-16 19:35:34.021
1771288534070,1.0,2026-02-16 19:35:34.070
1771288534119,0.0,2026-02-16 19:35:34.119
1771288534172,3.0,2026-02-16 19:35:34.172
1771288534222,0.0,2026-02-16 19:35:34.222
1771288534271,1.0,2026-02-16 19:35:34.271
1771288534320,3.0,2026-02-16 19:35:34.320
1771288534373,5.0,2026-02-16 19:35:34.373
1771288534422,1.0,2026-02-16 19:35:34.422
1771288534472,4.0,2026-02-16 19:35:34.472
1771288534521,4.0,2026-02-16 19:35:34.521
1771288534574,3.0,2026-02-16 19:35:34.574
1771288534623,0.0,2026-02-16 19:35:34.623
1771288534672,0.0,2026-02-16 19:35:34.672
1771288534725,4.0,2026-02-16 19:35:34.725
1771288534775,2.0,2026-02-16 19:35:34.775
1771288534824,2.0,2026-02-16 19:35:34.824
1771288534873,4.0,2026-02-16 19:35:34.873
1771288534926,7.0,2026-02-16 19:35:34.926
1771288534975,4.0,2026-02-16 19:35:34.975
1771288535024,4.0,2026-02-16 19:35:35.024
1771288535074,4.0,2026-02-16 19:35:35.074
1771288535127,3.0,2026-02-16 19:35:35.127
1771288535176,2.0,2026-02-16 19:35:35.176
1771288535225,1.0,2026-02-16 19:35:35.225
1771288535274,3.0,2026-02-16 19:35:35.274
1771288535328,2.0,2026-02-16 19:35:35.328
1771288535377,3.0,2026-02-16 19:35:35.377
1771288535426,3.0,2026-02-16 19:35:35.426
1771288535475,5.0,2026-02-16 19:35:35.475
1771288535528,4.0,2026-02-16 19:35:35.528
1771288535577,3.0,2026-02-16 19:35:35.577
1771288535626,3.0,2026-02-16 19:35:35.626
1771288535676,2.0,2026-02-16 19:35:35.676
1771288535729,1.0,2026-02-16 19:35:35.729
1771288535778,0.0,2026-02-16 19:35:35.778
1771288535827,2.0,2026-02-16 19:35:35.827
1771288535876,2.0,2026-02-16 19:35:35.876
1771288535929,2.0,2026-02-16 19:35:35.929
1771288535979,3.0,2026-02-16 19:35:35.979
1771288536028,5.0,2026-02-16 19:35:36.028
1771288536077,4.0,2026-02-16 19:35:36.077
1771288536130,4.0,2026-02-16 19:35:36.130
1771288536179,3.0,2026-02-16 19:35:36.179
1771288536229,2.0,2026-02-16 19:35:36.229
1771288536282,2.0,2026-02-16 19:35:36.282
1771288536331,0.0,2026-02-16 19:35:36.331
1771288536380,3.0,2026-02-16 19:35:36.380
1771288536429,2.0,2026-02-16 19:35:36.429
1771288536482,3.0,2026-02-16 19:35:36.482
1771288536532,3.0,2026-02-16 19:35:36.532
1771288536581,6.0,2026-02-16 19:35:36.581
1771288536630,6.0,2026-02-16 19:35:36.630
1771288536683,4.0,2026-02-16 19:35:36.683
1771288536732,3.0,2026-02-16 19:35:36.732
1771288536781,2.0,2026-02-16 19:35:36.781
1771288536831,2.0,2026-02-16 19:35:36.831
1771288536884,0.0,2026-02-16 19:35:36.884
1771288536933,3.0,2026-02-16 19:35:36.933
1771288536982,1.0,2026-02-16 19:35:36.982
1771288537031,5.0,2026-02-16 19:35:37.031
1771288537084,4.0,2026-02-16 19:35:37.084
1771288537134,5.0,2026-02-16 19:35:37.134
1771288537183,6.0,2026-02-16 19:35:37.183
1771288537232,4.0,2026-02-16 19:35:37.232
1771288537285,3.0,2026-02-16 19:35:37.285
1771288537334,2.0,2026-02-16 19:35:37.334
1771288537384,2.0,2026-02-16 19:35:37.384
1771288537433,0.0,2026-02-16 19:35:37.433
1771288537486,2.0,2026-02-16 19:35:37.486
1771288537535,3.0,2026-02-16 19:35:37.535
1771288537585,5.0,2026-02-16 19:35:37.585
1771288537638,6.0,2026-02-16 19:35:37.638
1771288537687,6.0,2026-02-16 19:35:37.687
1771288537736,5.0,2026-02-16 19:35:37.736
1771288537786,4.0,2026-02-16 19:35:37.786
1771288537838,2.0,2026-02-16 19:35:37.838
1771288537887,2.0,2026-02-16 19:35:37.887
1771288537937,5.0,2026-02-16 19:35:37.937
1771288537986,1.0,2026-02-16 19:35:37.986
1771288538039,0.0,2026-02-16 19:35:38.039
1771288538088,2.0,2026-02-16 19:35:38.088
1771288538137,4.0,2026-02-16 19:35:38.137
1771288538187,3.0,2026-02-16 19:35:38.187
1771288538240,3.0,2026-02-16 19:35:38.240
1771288538289,4.0,2026-02-16 19:35:38.289
1771288538338,2.0,2026-02-16 19:35:38.338
1771288538387,3.0,2026-02-16 19:35:38.387
1771288538440,0.0,2026-02-16 19:35:38.440
1771288538489,1.0,2026-02-16 19:35:38.489
1771288538539,1.0,2026-02-16 19:35:38.539
1771288538588,1.0,2026-02-16 19:35:38.588
1771288538641,0.0,2026-02-16 19:35:38.641
1771288538693,4.0,2026-02-16 19:35:38.693
1771288538739,4.0,2026-02-16 19:35:38.739
1771288538788,4.0,2026-02-16 19:35:38.788
1771288538842,3.0,2026-02-16 19:35:38.842
1771288538891,3.0,2026-02-16 19:35:38.891
1771288538940,3.0,2026-02-16 19:35:38.940
1771288538989,0.0,2026-02-16 19:35:38.989
1771288539042,0.0,2026-02-16 19:35:39.042
1771288539094,1.0,2026-02-16 19:35:39.094
1771288539141,2.0,2026-02-16 19:35:39.141
1771288539195,2.0,2026-02-16 19:35:39.195
1771288539243,4.0,2026-02-16 19:35:39.243
1771288539292,5.0,2026-02-16 19:35:39.292
1771288539342,5.0,2026-02-16 19:35:39.342
1771288539395,4.0,2026-02-16 19:35:39.395
1771288539444,3.0,2026-02-16 19:35:39.444
1771288539493,4.0,2026-02-16 19:35:39.493
1771288539542,1.0,2026-02-16 19:35:39.542
1771288539595,2.0,2026-02-16 19:35:39.595
1771288539644,1.0,2026-02-16 19:35:39.644
1771288539694,4.0,2026-02-16 19:35:39.694
1771288539743,0.0,2026-02-16 19:35:39.743
1771288539796,0.0,2026-02-16 19:35:39.796
1771288539845,5.0,2026-02-16 19:35:39.845
1771288539894,6.0,2026-02-16 19:35:39.894
1771288539943,7.0,2026-02-16 19:35:39.943
1771288539997,5.0,2026-02-16 19:35:39.997
1771288540046,5.0,2026-02-16 19:35:40.046
1771288540095,3.0,2026-02-16 19:35:40.095
1771288540144,2.0,2026-02-16 19:35:40.144
1771288540197,0.0,2026-02-16 19:35:40.197
1771288540247,2.0,2026-02-16 19:35:40.247
1771288540296,4.0,2026-02-16 19:35:40.296
1771288540345,2.0,2026-02-16 19:35:40.345
1771288540398,4.0,2026-02-16 19:35:40.398
1771288540447,4.0,2026-02-16 19:35:40.447
1771288540496,6.0,2026-02-16 19:35:40.496
1771288540550,6.0,2026-02-16 19:35:40.550
1771288540599,6.0,2026-02-16 19:35:40.599
1771288540648,2.0,2026-02-16 19:35:40.648
1771288540697,4.0,2026-02-16 19:35:40.697
1771288540750,1.0,2026-02-16 19:35:40.750
1771288540800,0.0,2026-02-16 19:35:40.800
1771288540849,2.0,2026-02-16 19:35:40.849
1771288540898,2.0,2026-02-16 19:35:40.898
1771288540951,2.0,2026-02-16 19:35:40.951
1771288541002,3.0,2026-02-16 19:35:41.002
1771288541049,6.0,2026-02-16 19:35:41.049
1771288541099,5.0,2026-02-16 19:35:41.099
1771288541153,4.0,2026-02-16 19:35:41.153
1771288541201,3.0,2026-02-16 19:35:41.201
1771288541250,2.0,2026-02-16 19:35:41.250
1771288541299,2.0,2026-02-16 19:35:41.299
1771288541352,0.0,2026-02-16 19:35:41.352
1771288541402,1.0,2026-02-16 19:35:41.402
1771288541451,0.0,2026-02-16 19:35:41.451
1771288541500,3.0,2026-02-16 19:35:41.500
1771288541553,1.0,2026-02-16 19:35:41.553
1771288541602,3.0,2026-02-16 19:35:41.602
1771288541651,5.0,2026-02-16 19:35:41.651
1771288541701,5.0,2026-02-16 19:35:41.701
1771288541754,3.0,2026-02-16 19:35:41.754
1771288541803,2.0,2026-02-16 19:35:41.803
1771288541852,7.0,2026-02-16 19:35:41.852
1771288541901,2.0,2026-02-16 19:35:41.901
1771288541954,0.0,2026-02-16 19:35:41.954
1771288542004,0.0,2026-02-16 19:35:42.004
1771288542053,0.0,2026-02-16 19:35:42.053
1771288542106,1.0,2026-02-16 19:35:42.106
1771288542155,2.0,2026-02-16 19:35:42.155
1771288542204,3.0,2026-02-16 19:35:42.204
1771288542254,5.0,2026-02-16 19:35:42.254
1771288542307,5.0,2026-02-16 19:35:42.307
1771288542356,4.0,2026-02-16 19:35:42.356
1771288542405,4.0,2026-02-16 19:35:42.405
1771288542455,1.0,2026-02-16 19:35:42.455
1771288542507,3.0,2026-02-16 19:35:42.507
1771288542557,1.0,2026-02-16 19:35:42.557
1771288542606,0.0,2026-02-16 19:35:42.606
1771288542655,2.0,2026-02-16 19:35:42.655
1771288542708,2.0,2026-02-16 19:35:42.708
1771288542757,3.0,2026-02-16 19:35:42.757
1771288542807,4.0,2026-02-16 19:35:42.807
1771288542856,5.0,2026-02-16 19:35:42.856
1771288542909,3.0,2026-02-16 19:35:42.909
1771288542958,3.0,2026-02-16 19:35:42.958
1771288543007,3.0,2026-02-16 19:35:43.007
1771288543057,5.0,2026-02-16 19:35:43.057
1771288543109,2.0,2026-02-16 19:35:43.109
1771288543159,2.0,2026-02-16 19:35:43.159
1771288543208,2.0,2026-02-16 19:35:43.208
1771288543257,2.0,2026-02-16 19:35:43.257
1771288543310,4.0,2026-02-16 19:35:43.310
1771288543359,1.0,2026-02-16 19:35:43.359
1771288543409,4.0,2026-02-16 19:35:43.409
1771288543462,4.0,2026-02-16 19:35:43.462
1771288543511,7.0,2026-02-16 19:35:43.511
1771288543560,4.0,2026-02-16 19:35:43.560
1771288543609,6.0,2026-02-16 19:35:43.609
1771288543662,6.0,2026-02-16 19:35:43.662
1771288543712,2.0,2026-02-16 19:35:43.712
1771288543761,0.0,2026-02-16 19:35:43.761
1771288543810,0.0,2026-02-16 19:35:43.810
1771288543863,3.0,2026-02-16 19:35:43.863
1771288543912,3.0,2026-02-16 19:35:43.912
1771288543962,1.0,2026-02-16 19:35:43.962
1771288544011,2.0,2026-02-16 19:35:44.011
1771288544064,8.0,2026-02-16 19:35:44.064
1771288544115,5.0,2026-02-16 19:35:44.115
1771288544174,5.0,2026-02-16 19:35:44.174
1771288544211,5.0,2026-02-16 19:35:44.211
1771288544265,5.0,2026-02-16 19:35:44.265
1771288544314,7.0,2026-02-16 19:35:44.314
